panel_values,exome_values
0.0,1.6792436302862086
8.267845110189706,3.221332293002927
5.491096187531914,2.073795503025446
2.7355814341559217,1.3969377489104566
2.7373486588360256,2.081169712907756
7.893158210463172,2.633682636863365
7.971239766920949,3.046959743567867
15.097343553777424,4.871089453520813
8.213282520492138,4.081678163061651
3.9530379096335544,1.9046745315968847
26.3259388158856,24.381991809616537
6.577190566204029,3.9382545211320714
1.3150264123054907,2.3768256080585424
36.83876069146355,42.224800970021995
14.761652983061673,5.0477574848880735
6.693332904960025,1.6271338762471625
7.978055029964246,5.027084869856987
10.645333418496,2.4775487428756797
6.569784248285288,2.096697130193455
5.273204737447138,3.4313712096136335
6.566108897602845,4.299963153109866
41.4012866451469,21.03001943489406
8.115829113102194,2.528835207665483
6.662367219021322,2.024512475704645
6.64515408783299,2.508282316050133
7.973538483619031,2.6681834807552915
10.362519802127684,3.544313022284837
4.011419173246509,4.496719546039664
1.2997596744361974,1.8155647300006397
6.5083234949176525,4.8862487554160605
6.508018529630357,2.8519653535727185
6.543252205730317,2.9954657162484866
39.28779092609179,39.79505640625773
6.577052138923127,2.5115870798238022
9.64822569129537,1.7142779352093696
10.54243461713831,5.280105963456641
7.997760627024434,2.3264181093555445
5.26708048362333,2.3517889868137107
43.89786430238976,30.426032642179955
7.888270536126306,2.7925886347798956
6.596088519507932,2.007462790721241
3.9451155524345305,3.1351290001079244
13.106366024105228,2.368990857274617
5.242903729801714,2.2743204456859436
17.107153948594313,6.222832850042524
7.878999577160354,3.0701573363846695
3.9290672394373587,2.40107044775446
7.864592686190955,2.50028745393418
26.50386227533008,25.568855906201154
8.115949870482966,2.3848209868428443
3.958666246168341,2.9654448194332677
9.360591375418554,4.058836636111527
10.619840251053025,3.8520220066017234
2.8852867686519366,2.221853088957708
8.179290037624735,2.520163546676561
22.952036993283155,23.5593310339649
6.732093640729705,1.5648533667470588
4.014844217352959,1.6876286692769993
12.13124388383121,11.807150410288472
5.389629813276274,3.6432330906104484
8.146329806877675,3.8353773932292343
6.745044078863058,4.543383752532311
5.368320467258613,2.9635813808770815
2.7560736974106694,0.6837712968262819
5.416465241865483,3.9579553779439864
2.686366689053056,3.7301746214638767
8.21359733660417,2.8700983247851095
2.691891484470479,1.1680298353531802
2.730345607146952,2.60516043034679
9.485583268515184,5.739159432640793
4.029896458526993,4.205698721767996
9.497616776590272,3.4997669962819025
8.116619590273043,2.121559785571595
1.3525832988424584,2.8496744112882784
12.206683566141916,9.745980102472597
6.82249239292098,1.116805956623323
4.051858384848208,4.1471681480362435
15.121189460256012,14.630727446947294
1.3526015939057174,2.9489498906727087
6.734714219136826,4.942204260500651
8.184835409780606,4.039233516405652
8.16459830176355,2.2270813838638297
5.389862208172648,2.8036247129372
4.093177083120146,2.856838419225598
17.873739901336965,13.599647398232907
9.479314780960118,2.994175756232914
5.369797840535799,4.134179462063235
2.690312721950799,4.2714806253314155
1.4922989910566509,4.324252911685372
16.68117001726501,10.274430025994306
5.545742671994278,3.6385803035885864
12.546561684473495,5.556288240105456
2.791978088555962,3.490843082239901
0.0,0.07018675220840898
6.954992850267349,3.2535808368426817
2.780794167006156,3.962291635160944
2.778599780212759,4.019685090939484
13.7519613734909,8.331129847434196
4.145507306456629,1.9198537181172712
4.202027898663893,3.163139777530053
8.368936182677137,4.04618835627679
2.7842976748330113,4.257167382580315
6.832832031223308,2.750081084952484
8.351346724253842,9.368788171281512
9.69525057375108,3.281919587166298
8.215914225855482,6.258210712934343
5.472667446521777,1.5409908708276392
9.658849437854963,4.071771529448828
6.825826744135249,2.036143930263428
11.429943021734037,9.754412230856667
11.13717519472655,3.4010267384164097
4.154112017015244,1.221258467072185
5.673807152968676,3.586376456610348
4.1991929151217136,3.0990252068442627
4.110658938627864,1.5329098891184962
2.729134741475889,6.998641448183349
19.243166270578158,14.780546605875521
5.4038791746655335,2.5182836627623315
8.50911751942206,11.103385251887746
5.434952450959745,4.5322090568689415
5.375527641635074,1.9053984383688674
2.7485666225063623,5.92518714857732
6.800611510987068,2.0609506908762816
1.362834149898128,1.0145265662743022
17.799831312367868,7.55342882312566
6.806073195233573,6.491466798720365
9.517632774376354,1.9262100688204438
2.7419007678693106,1.3983249772047452
4.1824612669232835,1.7439366635687374
9.866214136311616,2.1139653518964856
4.1880197507011445,1.7033925043220979
9.522643485831667,5.969337234604366
11.04963218536863,6.634305537827599
2.781060974761873,0.9058796922782433
2.7907547875398384,1.8521594449280832
10.839829326887248,4.1406355067573966
5.59526640462169,4.050547338938802
13.790079141264194,6.078864091778897
13.99051443121564,5.373126287936627
6.828623404150713,3.307795898626355
5.461638136434452,2.14993621002761
8.20856317310218,2.992477557523494
9.864782023548642,3.6015351861513496
8.276204532601351,1.7189470665377593
5.519251148004237,2.4414591397742234
4.12275928033114,1.6798554172440312
2.789019074101449,4.07425237904128
2.76827720420612,1.2730877911706617
4.151278109341899,3.177080047256993
2.7494318986339445,0.7876826434848692
4.106556939465243,3.827144817383002
6.739425504412305,2.868603869733122
2.806588185105718,0.9856767787012704
7.0805884252204905,3.0270032190932827
8.116301185115244,2.7682786060407354
29.794754768853657,13.513712566847271
2.728885250375222,3.6389609331356914
6.994650491304251,3.0724780820586286
1.4062324220947238,1.6542539545204757
2.828650267095302,2.730487352276201
2.8097622379194274,2.9159211013581556
9.817506577729409,4.657234378051385
4.099749641955199,2.0099044000895265
5.445933453416169,2.197724915167819
1.3692946626263334,0.6791177242085942
1.375457167576072,2.9079777289959754
4.100192299018824,1.7684385480017637
2.7372924619071552,2.0378759626416585
5.468679505303253,9.541201771610343
1.3554855823776029,0.8086691761692872
2.7474565421061445,0.9917751403626873
0.0,1.0927306231883724
2.7495226141361213,1.2295403629753423
8.29510671654791,3.720671676321409
9.68551144343177,13.240007371649938
2.7809294978753707,2.746185635057514
2.7537095910328206,2.9738259224167107
5.451893851626707,2.1753611660370913
5.499627400243632,3.018448448210509
1.3845391284603101,2.7907034433146114
19.310504638659083,14.324058802248931
0.0,1.1073343320566238
13.691690513027641,7.453087005388959
9.666518907020517,3.9834074596241305
0.0,1.0910062896512596
4.147662308395283,3.541667390186907
8.431395142954303,1.7228898361735698
2.731594855314248,1.1154562450964294
13.610404882324435,12.720606785765515
6.813557890031902,4.665566607200976
9.591235255188517,4.898919805193094
5.563019273080272,6.121304571038975
2.7443425378582047,2.118599616588142
13.75396630003177,14.740022083797964
5.456817474912281,8.02281867156393
1.3604368634856039,1.4257983961804896
6.797606698633542,2.941989346819863
11.997824394509795,9.68146877331462
4.142971173206577,1.6504881009091923
5.414954751284357,3.052715942668117
9.465752905986138,3.405511635132809
6.834942962400978,2.791172569554149
5.499067907989595,2.529561429083249
8.055810656226337,3.299890113659216
0.0,1.0551751422248445
8.166209585769021,5.1433819225014155
17.76871421483469,19.461125531122285
5.488798049281174,2.764211339450134
5.495026314307266,3.6799172536532208
0.0,0.1704838163634257
1.348863245499854,0.6051009607591356
12.2124643124654,4.3202985650330845
12.24053466655424,3.942999053918167
2.7268017342459023,0.9823404654525589
9.599087263931017,9.415326440191869
13.718832527351921,8.071095983396757
2.715985339111139,2.131285278691599
31.425487436636658,27.235756785914443
5.609909343865002,3.5062216149446392
4.0225746891555385,0.4001200760348178
1.3630254803983304,1.4178785026662881
6.776564471556727,0.8416518272227504
5.424339281573387,0.7748402498381424
2.7318933523473117,0.7124328074086499
6.881232676496737,1.4054897125523285
5.493305720316579,0.8175715753255277
7.061299137815375,0.6719029359117048
4.089622718672127,1.2171713256209538
5.457524766929584,0.8177143086102863
2.702206081044566,1.0756968187510356
0.0,1.5053209871206885
1.3505866273015696,0.9731249727357234
2.8040226508949724,0.6635798561603341
1.3515412976958912,2.0155821972224333
6.745153270117756,1.3694421607419143
5.573103089867681,0.734112058430286
2.6974063089636156,0.6389769911111571
1.3548776951904538,0.9417470268373682
4.072888411003316,4.476312649234963
4.055901133353974,2.953978987877507
9.423801830910069,4.207900051820625
13.982200658561649,6.583747864309236
4.2160411935331545,2.805900401689195
15.535253019841349,7.0061809808930775
14.83429419102525,6.45206255301529
7.086690062192794,2.655225829612034
12.653493910857545,3.88780672430848
7.086438965209837,7.346775837400877
8.409815937161856,4.126782739542337
4.195393457983133,3.1699587675451113
5.428152297669014,2.793384833926204
2.7861361863367886,3.09611976876647
7.062266592089131,3.314352901462933
10.79703729296681,9.931068022164938
9.471798396830463,7.176831570376667
5.446074333468578,1.523671145447211
6.843334181906775,3.3750520448366466
6.940068345793069,3.308206172562512
7.045677124800079,5.495846470273351
4.201386457530985,0.4898788235742009
4.179804022922044,1.6095645081788446
2.824619382538203,2.1400179354552344
4.240912078824419,2.213134319864303
13.763715542538144,4.972977736876569
1.3981184122408052,0.9426103225884841
13.79226640038398,2.9728396529797374
0.0,1.4655980177298291
8.356208453976093,2.262316267289534
8.514708449287104,6.315629920928313
4.111216632338008,3.208165285767665
4.078785827035011,2.6164959125576583
12.349304185316406,6.231506847861079
9.802383939774153,7.727733163462442
9.52929372958859,3.819506612360268
16.345322173110574,4.197256429486025
2.747977488568413,1.0956859079384156
4.144757020527601,3.7011474242412827
5.537964825616411,3.687713654755835
8.166476342398575,6.352396297130451
8.230859137076727,1.535120591227475
4.117123941899148,3.315289839897817
11.014140779993914,5.337353227062978
5.535634958088323,1.684625230020103
9.78652786574002,3.597976124591547
5.465951902356238,4.777464997902694
8.21663430225711,3.3122086131424
2.7468414756581776,3.789940208059524
8.15863652866333,3.0956625379486544
8.194851720987153,4.935018232509947
4.089494497585154,1.7618154885197557
5.488737796134556,5.093167884452223
9.595087315294569,15.547596981903212
12.351626091574957,4.332026001232634
9.56442253432603,4.7103147930485925
2.752561258250802,1.2664715752777358
2.7350651766031584,3.5443510439783763
10.916345316751405,6.6179774560303635
5.492604208433347,2.394230424566828
12.310385862205749,7.963657286025246
2.7581223254832565,0.5823378040205833
11.011290702203771,5.243361544446195
8.19385570073854,3.9487862843674195
5.464361434722738,1.1915360090692912
2.7178492028548282,2.9493948926515197
8.190712551038375,2.821611915497142
8.182770358732652,3.1914856053134555
2.7454425653415333,1.6066646363439379
4.076153415544821,1.759328288459466
2.7600521097838318,3.696312852634236
4.049927506297635,1.2114589071287867
8.283757346657294,1.62068753151289
9.542856285947598,8.721365983947235
2.7335997681907402,1.929981555809598
10.908813230208686,13.736199602272738
2.730300879156885,2.0426352445817413
13.526290374285978,8.081825678334003
13.85010858485131,5.845769749984681
16.249373722054457,6.247256905472957
5.446244882231763,5.231371679921853
9.589527140416704,7.160416481191993
4.082243601083155,3.0517079358172925
5.505440751822986,3.3987904906236466
4.087020847893346,3.113986388630104
5.57452442338513,5.262364229695994
8.378753157742596,3.4198813639629178
2.828586258445098,1.269167245782981
4.193399589046841,3.4486002149322497
5.587770605253343,2.1432227204375716
5.6992640825253424,7.691381699484124
2.852411928216201,2.2156587896899547
1.4086411683833306,2.0647215447107437
2.815053781602497,4.6204630007254845
4.314169313888893,1.6571413461593183
6.898311983057745,3.8766548124100577
1.4204706871668984,1.9935033150892174
9.686610475100569,5.321632192972059
7.1032009864925545,3.401888793114778
9.819407076145293,13.203302223552598
6.934187625248764,1.4810681091213782
5.516412015297012,3.0598318137658467
4.179932145768166,4.3618209397730165
9.603881065536884,3.4123456276165225
5.573545722582335,2.5405666723522
4.141466990437353,2.584605065281437
8.323633987617209,3.8986116698833646
5.523351348664313,2.966377593170213
8.29324929507381,6.166280045500949
4.099833683413577,4.0026216493392734
8.436184482482263,4.737576113226089
11.040817903790314,4.669605381755053
7.057959967251065,7.812229392310934
6.800038080213248,2.545106152814486
1.4294822129528235,0.3992834241878569
4.159641494365072,5.731221747464794
15.296069327348395,3.1407654429255745
16.464202707263723,17.700476852904607
2.8180802391986504,2.917961819840679
4.186669643853968,2.054815727085921
15.834127438815486,21.19746651341043
2.7745331154399997,2.0837662936632384
16.34494369166898,16.264661261994927
14.984763220307354,6.136678268266012
2.7472565209567605,0.5457966917556902
2.72999527710817,1.0488300774151629
10.91735832680566,10.522615689477135
15.001807035847502,2.663876654314361
13.83937468169438,3.8431187677424
13.673007295916687,7.25243802791705
2.741306972925483,2.319302542068141
5.526785566246815,2.1589735129590153
5.474569938315284,1.4323733078598249
4.083910752937012,3.7461059654183337
6.950719399457842,2.8473298868835704
2.7351100608288483,2.8632533709610275
0.0,0.4859278420756725
20.493679066253325,14.610283957509747
13.628973015996326,18.64638836269732
8.18461211077054,2.4827030419165963
2.79780148759105,1.8052295592920329
2.7716723994090806,0.8126355069707882
2.8125795432652074,1.266972465880432
2.8315296489469546,2.0043090571305138
2.7695844238572,1.0104004560543496
1.369270288477864,1.8714651213854383
4.08364947586359,2.535272742613432
2.7671626344495133,3.0899625074249224
2.77434837492544,0.7239808771138652
4.131178694134414,2.8185107965118377
8.15744965493988,3.565470113007067
5.738699782790212,6.843246061882079
6.821831498033266,3.0849740507916215
5.553287962970675,2.8771394218086748
8.086536725006537,2.769281884168679
1.3478033501000066,1.9727346010259623
8.067899441701359,3.099759355348712
4.549452549209912,1.5640735580815175
1.411157742034721,2.209271823661723
5.640706724145469,2.5853111308192256
7.270411316249808,2.2607479996955524
7.138451698380427,2.480451335937901
2.855160559954089,1.113157930255368
5.6734369681152845,2.0767517608778174
4.2270250620315934,0.6540227320402092
2.9449746216811974,1.2971047181463504
5.658781155126997,1.9705714173110218
9.767437317471016,2.2487617755473384
1.4563439068755466,0.965187406148929
2.9420720719395463,2.8407502385421113
6.3850844427417535,1.496018052686055
3.1636108821887143,2.375463872601925
0.0,2.200951727608195
1.4215307896461384,1.4554769597997277
9.424296644546496,3.212582624019131
7.354855602119965,2.047782967769943
5.680438416236965,1.6671405861103636
4.24457225323118,3.709744462053595
1.4502295713411435,1.390760273724445
5.798151839101287,1.5661095599705535
4.0891210298042395,1.3595281784647204
1.3575373187008921,1.1469476400523426
1.3802165283689707,1.4385714574407196
4.115536837484308,1.566753224105657
5.48847420417124,1.3307494955179848
0.0,1.1702908854372653
4.13259001814207,1.264614716499186
9.488103273937808,1.152581354131609
33.85781343532209,19.667844961338215
5.762841772534873,1.0577350578175624
10.866951833594367,2.202558018008113
4.041421879988629,1.405456295113921
15.181355087755133,12.314934965902232
12.155509484673928,0.9827470564678258
8.261015030916848,1.2055720333810829
4.015155875042996,1.9123504943020864
20.088684847372868,13.258344482714996
6.709076978607438,1.3348477669608458
4.083927431332164,1.216100100420288
9.539657035701486,2.0478980226058203
6.703625991298692,1.9793560304683249
16.637527885189968,15.568400968523395
13.629400251871314,2.4833028510667594
24.26314186119866,16.813270221213994
6.795786612300374,1.9432062085635984
8.125214979646335,1.545124895897211
5.401441914919188,1.5025075380966513
8.195724836734332,1.458326497427878
8.004268943436498,1.1637358947936187
8.002550145979852,1.6486766945002076
20.208007759874974,14.880253120937304
4.089461049928229,1.1949017921834102
4.157237820332496,1.1160361372501244
5.45707803485163,6.807959613988025
12.135349599196363,3.985751786784756
6.810059274755929,0.9918594786389825
8.160001305600208,0.9550669330666706
12.242316246233788,1.3196871958636516
4.18322526668061,1.629721170665385
8.376986742022318,1.2230360885675173
45.88846521726036,35.17138033739258
28.632628379843183,24.877331732262274
13.315277816614007,12.919463905553293
35.6387184316852,23.878484250155097
14.562554113127224,7.3203920146980614
20.044954150508207,8.722403603902618
10.559425144895112,1.5704077743261218
19.891366616452018,14.055865729879134
13.839834364862323,6.870298728671429
31.90872440018535,20.43488479782946
1.37799317342182,1.7508689865815423
4.091016944992184,2.056583716573839
24.51791646745861,13.6851075915556
5.432723193246035,0.7917914714227106
17.704442044508966,7.580049376243032
5.371074080539254,1.40067290932467
13.480413633011914,1.9305640885761122
21.639108360540003,12.836581486373046
12.014240880189988,8.510182385592744
7.161887300541441,2.5840752451981865
2.7167527198090653,1.6524938329756393
5.650930708287657,1.379437110341347
30.110587977663414,16.430100387261383
22.14517546591373,21.45443292990018
2.714886673843016,1.4486226190317915
6.717631094570809,1.5980945088162253
19.038527179537397,9.745120131094358
10.803657037907332,1.7666152249726688
36.50409724691507,23.478537689774928
13.463081537807032,6.430563463566745
2.7148977298025185,2.097018259415483
2.772271738075765,1.2143844826607229
6.828091862416681,2.0159538031830166
5.3719396731174704,2.7343154973403543
6.013292382812205,2.9402894270311775
4.204159595503793,1.1626659331905573
5.336763093081153,0.9216770887157422
1.4146492589359863,1.5455566703468477
2.9119711132465564,1.132153296039716
8.52596084026186,7.007953272261355
10.060651355313464,9.656640602296608
24.2946338870128,21.514060444165864
2.7277649648595688,2.362964982708233
8.183897635808371,6.26905347492448
1.3945795482120094,0.9734478539107867
11.163065880228674,11.276859218048614
9.803138965096624,10.103609878992904
0.0,0.5778105300046539
15.459469487223451,9.938309436674146
6.827718900081797,15.56399030741435
1.4497186820897392,1.8919868354100604
12.495557135240801,9.720304297412254
2.9611161038818743,0.5243538387644895
4.381871321966759,5.753851210381995
7.142714288571371,10.278239094833085
13.670035419061772,8.33905948751476
34.50284165403864,39.26900996080291
5.553365061559052,2.7812191501957066
23.40959352683428,16.929070126862875
5.737473302819538,8.108043627732451
11.324082501603064,8.735842363126604
11.105327086586847,9.007691803668212
12.381805349765365,16.636949691900607
15.252784395791444,8.484056499977351
0.0,2.063594124053304
4.1257983419791735,4.352406469526644
13.734905339032398,7.054127282126309
2.7560850913711112,2.7603126661363175
25.10057661602393,25.794291576078535
18.74481813921632,16.392928492256928
7.108694786767593,6.245639142158625
2.8005046509381,0.9820564606004742
1.4291369584821423,1.1146266595757233
0.0,0.9631273129101103
18.015296372412212,24.496012703050923
5.567370753487955,1.8745356618954183
23.223631274307973,23.086281743211764
9.58901482461692,13.028289464035954
12.769072738313461,12.752069934208958
7.064491745141396,7.7951577118079864
5.753475098959772,3.4719159431790576
22.300490750174568,31.591553123832128
4.2897221118015985,1.0051473235457582
5.698695711019141,12.613298867494183
2.846120240041782,0.7111617331836388
4.166863435217772,2.865855356994885
18.576338032194226,18.923438067680706
21.528061828593575,32.249963440301926
6.8737214878032695,11.606231183526079
20.3146055242184,12.646796677990853
38.631826278196066,41.15090889571329
9.549912618299542,6.86970812455772
13.727759313941501,10.220201242940542
1.404701536041129,0.7379744688244267
19.018819121520735,19.38743725357972
19.38993717660355,26.721181540581902
18.24197844078795,22.25551891234682
2.7807284396220444,3.1929993904841822
1.3963087182723761,0.20806329174367733
1.4009016202828146,4.864152726612973
18.156652807088363,15.40441185124752
21.29326792041428,49.687084134963385
4.147708183843019,6.297115239892907
15.381087414914617,15.15039542706608
12.677699082134584,15.901611359774165
22.365892014677616,37.17010320956395
11.232657829373121,10.060004244831061
11.291221780766818,5.781479217036344
19.78658752031658,10.720447227725522
10.66170541974468,2.7406795453670485
6.590975899437527,3.0587552471990396
5.3313145422266786,2.8678481707043773
10.58758446907234,3.2239954126056567
5.338985539357665,1.8055028502764179
3.9530327008041786,2.9261285179181318
35.602002475708474,33.0877979058553
14.33011904420712,5.049441084893433
7.837000832028254,2.8984722814212427
7.839396889066002,4.226945058735923
6.532071162996079,4.287878313040213
6.521863896526716,4.594290480120348
5.228587301068593,3.055163143822088
4.1372918942177215,2.948311344626304
7.884870379301688,3.3706991230649237
7.852210920854949,2.842188703834684
39.3706470828319,36.23315668930425
6.533453897335919,2.6131192565291625
5.322001019163196,2.1604198127780183
6.582897106685062,3.1809013592945794
9.256736920891928,2.9775480391357396
5.25895073414952,4.321527080229815
6.686664250551983,2.951511339220053
23.81421735236177,19.70581611892962
5.292461417956261,3.0791527980502034
35.87072191820679,36.54810320799292
22.863936712623183,8.54128937225875
6.708365868907798,3.556292074157108
11.939775771011018,3.085959299861413
4.1210036567039126,1.2681007675368408
27.487970576876304,48.52224495661459
4.161897825408385,2.070732637631589
2.7690322509186256,2.996186474518587
1.3802565344794973,1.4789709760200687
4.143863904459074,1.9611206793156883
5.488022391131356,2.8835512828953975
1.372466940702565,0.4105287065790204
5.391089876207099,3.0439997112548856
6.936063367874931,3.4887380771512673
5.578606045814302,2.5450996007296567
2.8081723431530445,5.472028777820267
8.261868173631422,5.0498003061621795
2.7604825875659573,2.8490777830547476
9.73776206752164,2.775594406552763
2.739733533516529,2.390954295781472
2.8366862965358397,3.360195847456115
4.113420720671309,2.6290207287017227
6.855898609486646,5.561138870746952
9.638421501941451,11.761821742069403
9.588292421002745,3.779257324864618
9.62532726112688,6.283342265468615
2.7712960242987235,4.267755100242683
5.456028502292895,2.514098828409563
4.14481428468795,1.586762755959925
2.776212302507198,1.6837411188239804
5.51039329054513,2.402540514984561
2.748661058481887,1.3981346701046675
5.4916465191884996,2.860570774454244
4.1622500568840834,4.514715785028256
5.472263150190365,6.135026308123846
9.75352833887659,6.610317996653372
16.369938790070545,10.021315646201451
9.47218290514556,3.7353287392155003
2.6958901155188917,2.271340252080689
1.3445667402592862,4.638617491759362
6.766659854895746,2.517295329289416
12.283939159014224,7.494800229138324
4.148144051215752,3.2739401532011003
8.244204324359975,5.090576212570985
5.520713717869446,2.2403865101020237
1.376007925805653,1.0299431244807788
4.225649693640397,1.5827725130660513
1.3801879539955753,1.4464357962277772
1.3401179035731552,1.5888399879248158
6.701361850755308,3.1718658834940276
13.73096373515168,7.733521200866647
6.870916099243512,7.113403284089912
29.77914701694163,25.740501112422603
4.038783087730447,2.207639536616462
10.74496162034021,12.805713179361334
10.846942856949159,9.189920386804088
1.3374991975004802,0.6960191417195727
4.184590663341311,4.6413039760969355
6.820463573268151,3.6787014020552897
44.65626852220227,41.05359376311914
10.794458664644504,7.778234227509527
4.065944193560629,3.4727996173042266
1.3850415512465375,2.0759702704449507
6.760283066572564,3.1749005065553764
1.3407216031812652,1.1670759212897313
4.034063633319754,3.957042479848595
2.6848052106699534,0.9064270512209163
2.706630975226208,1.9355844705630245
6.8625607508190445,2.5483570875980313
1.3632261564929093,2.87494438056597
1.335982140590744,0.5518638568745624
1.3946554015701036,3.7062635820534284
2.7441392046935764,1.499946201929557
5.382363072683431,1.2382373157413262
1.337145088264947,0.9730087691766647
10.828516899254186,4.5829779752226525
26.015320132967204,22.186746159885175
9.686194958197149,5.568245718786784
28.07560909295095,27.07014678051293
1.5043701954176871,1.3233914287466204
2.7920014741767787,2.4424026335342077
10.00098581145856,3.049151173484887
2.8573306245839003,0.8417924117464839
6.5033353981423225,1.3009480323693214
8.245121979708754,4.016544145334635
8.200171656926683,0.6636808109436201
1.3724499879224412,0.6670590752853558
5.437708332200478,2.0109502504753918
6.903731605007138,5.970101396805839
4.375014583381944,2.7571766214469653
2.7625873840921926,1.174245284876772
8.419575513067883,3.8479778034897514
4.467110896027995,3.1292964148160394
2.7882414282487886,0.6127509176710921
2.8003399612712974,0.8865845873475582
3.0775859415874196,0.45035498668882035
2.9277818685396664,1.5663181786709837
6.9618587605942075,1.1219008127491445
0.0,0.6346965981565145
2.9237372378869564,0.7117169752113961
3.122511748450452,2.594020165531294
2.929055350358956,0.7184595021262448
2.793069835125088,1.1570577613784128
0.0,0.8400226835342739
1.5459654167536279,0.9366424336038524
0.0,0.545928597589274
4.153594382125146,2.5776245704057983
32.75225376446217,28.76726566211906
5.464100178812677,2.7921649988688424
4.2794174286407145,1.3602600649827634
2.750517097214275,0.4021057878001315
26.202306630424733,24.522491390113125
0.0,0.7794143521223251
1.3839432140420413,0.5708108293961933
2.7293693792049343,1.0926629503985659
2.8777765147536414,0.7079662056579528
0.0,0.795424796115225
1.389981568844397,2.4603763135460444
2.7413257599640355,1.2651425915580363
4.300039560363956,2.268812698202604
2.808748126916094,1.7551601191278783
13.172665840203859,6.476322190373745
3.0767905382537375,0.5680491442794082
2.8858821203730303,1.5842572428192474
0.0,0.3336494773347569
4.158886083951275,1.8162207278612206
43.90079006788524,27.608287615068615
1.4838160186842115,1.018410127215791
3.101453185890249,0.6867358871006202
5.598265657299368,1.2296594263522636
4.414679692914881,2.1469121999502345
1.4367423877796437,1.2689309964841087
2.789166875854181,0.5788578372141435
2.8590543391867707,0.8363029347089581
1.472235840403747,0.4348899445761756
1.3887982312265716,1.3874987580194045
4.078758099733793,0.8085570694295354
0.0,0.8866525260366309
4.05078058541881,3.6429224207109874
2.692598182226967,0.9948330297915913
4.042641785554025,0.9039157857819013
5.635668143681359,7.480371662792852
13.099902769610559,6.725450023985001
18.153863770613366,24.172085037745983
1.389771007431106,5.1694574161782025
2.833720136131916,1.1295021913224934
11.117843583058631,13.177847643812946
5.5497437405827785,3.6734921189905094
9.846631678302105,4.1125805208994475
2.8115910653259117,0.6978455449383398
14.396671489551615,22.009721468790808
1.438596390273938,2.2735970958586433
8.57337595253779,7.807607315202748
4.122334395521495,4.899923209231622
25.173276050145173,17.781070001462844
6.76098694182982,1.9193419122080213
39.75313304379802,36.46605041065381
16.539929457200866,8.66033247878969
16.77678763662596,20.01263375952805
15.330967718556881,13.575896291263046
12.85921870244768,10.800338210987064
1.4287061351498869,3.1061728437376575
6.844983038132032,7.281344871202705
19.512711834877855,12.174508922519678
9.770382063811759,12.311820107636702
2.7991759226083843,4.544267474744622
0.0,8.795720231988684
1.431874968677735,0.39808656435769585
24.919427185433758,25.247400413299605
8.60549403424126,8.545235339026265
8.32394577226794,9.230324851220002
28.699110327579852,31.686623725436256
7.104230427134748,7.282900745094297
2.84540758329575,4.551281565034023
10.040765507962327,14.567232396387894
11.148691492015447,11.73794751703976
14.04960071034781,22.63161699760167
6.797394150978281,0.6085761360527391
4.052454977225203,0.3686563047433671
5.454131436386419,1.2926756893388704
4.075256401548597,1.1805886401467331
5.464958684912343,0.5086235081309569
2.7379894669545193,1.1577869515367407
4.0974930171889845,0.23742935374375573
4.162792956554316,1.2068870630948156
5.430038702600854,0.7402434068370365
4.081815918265718,1.5496131037170544
4.331554508281933,0.8025428350854353
4.307856668992908,0.5053680008562367
2.8369961317557753,1.0309928539396696
5.827709593575532,0.6567763207032948
6.711706693048148,0.9661598514139431
4.023524204851029,0.7680433074910136
2.6973553779197186,0.872886799809657
4.038967962906117,0.7034085537226789
4.066765443880669,1.2535066424841528
4.0614689791768495,2.3388844212806754
2.692565557239905,0.7037495777502532
4.1060567073805,0.8538538608624648
4.052663004860495,0.5744144064755021
2.722655351311026,0.4779473390793987
5.6265516974603145,0.42177005504310205
2.7113497098855817,0.30558667446523824
4.129518209110543,0.9274858260413774
6.792878346341695,1.2925382413595434
6.796488662097614,2.146249677381199
8.380321329454175,1.1599643574588336
4.215904922912179,1.2007802387454847
7.172767583681095,0.8266854642960304
2.81622710055339,0.42176501488725116
1.4135734146420775,0.17857929243812798
2.6362687306893324,2.0150543752827677
5.280569879101352,2.139342121644334
5.354544468822496,2.8455249851321325
8.126326453495063,2.26842167986488
1.3270660427686858,1.5405103678754815
5.241598373007863,2.4002510157246437
5.27514496757764,2.6006692092754067
6.563238774564564,2.37282076186529
12.05225859326038,1.8535368963428693
10.567920021981275,3.3582909791538738
5.45305330086949,2.0012037907869518
5.235067623986033,3.94678022616377
5.2357939819783965,2.8968435583251892
5.378136798287601,2.3381945046583636
3.927858335242708,2.9906576890690646
6.541052298329545,3.243384621110801
2.6295168525735084,1.868055621957721
3.988810058183444,3.597801165269976
1.317795644158278,1.3025114644835307
2.679549942791609,2.4297178990611608
2.627899887525884,3.20313996516506
2.657828500958148,1.6355801147709013
5.25792072895813,4.466380885866419
2.6214656089926756,0.6635578245300957
0.0,0.7867296539910535
35.8093035223092,19.911226660248982
5.250356696108041,3.169805598358498
5.254515599343186,1.171905299789687
1.3124341322119903,1.5782423758582942
2.6882732145833463,1.726847351157896
1.3127925065803723,1.7767752253062028
5.308045803127236,2.441578801955833
5.260257831537613,2.1289142750088876
3.9350713231677314,0.9833881006486935
1.312897643873888,1.9388118604940319
0.0,2.0148959015226344
6.554755147121478,2.089910879233739
5.395642209569443,1.5330314957406674
4.096776792578824,1.1235202453556719
4.049779894462738,1.8985432248701057
4.071954144367062,0.8885071306481604
